,Coverage,Iteration
429,0.07201565557729941,429
430,0.07201565557729941,430
431,0.07201565557729941,431
432,0.07201565557729941,432
433,0.07201565557729941,433
434,0.07201565557729941,434
435,0.07201565557729941,435
436,0.07201565557729941,436
437,0.07201565557729941,437
438,0.07201565557729941,438
439,0.07201565557729941,439
440,0.07201565557729941,440
441,0.07201565557729941,441
442,0.07201565557729941,442
443,0.07201565557729941,443
444,0.07201565557729941,444
445,0.07201565557729941,445
446,0.07201565557729941,446
447,0.07201565557729941,447
448,0.07201565557729941,448
449,0.07201565557729941,449
450,0.07201565557729941,450
451,0.07201565557729941,451
452,0.07201565557729941,452
453,0.07201565557729941,453
454,0.07201565557729941,454
455,0.0735812133072407,455
456,0.0735812133072407,456
457,0.0735812133072407,457
458,0.0735812133072407,458
459,0.0735812133072407,459
460,0.0735812133072407,460
461,0.0735812133072407,461
462,0.0735812133072407,462
463,0.0735812133072407,463
464,0.0735812133072407,464
465,0.0735812133072407,465
466,0.0735812133072407,466
467,0.0735812133072407,467
468,0.0735812133072407,468
469,0.0735812133072407,469
470,0.0735812133072407,470
471,0.0735812133072407,471
472,0.0735812133072407,472
473,0.0735812133072407,473
474,0.0735812133072407,474
475,0.0735812133072407,475
476,0.0735812133072407,476
477,0.0735812133072407,477
478,0.0735812133072407,478
479,0.0735812133072407,479
480,0.0735812133072407,480
481,0.0735812133072407,481
482,0.0735812133072407,482
483,0.0735812133072407,483
484,0.0735812133072407,484
485,0.0735812133072407,485
486,0.0735812133072407,486
487,0.0735812133072407,487
488,0.0735812133072407,488
489,0.0735812133072407,489
490,0.0735812133072407,490
491,0.0735812133072407,491
492,0.0735812133072407,492
493,0.0735812133072407,493
494,0.0735812133072407,494
495,0.0735812133072407,495
496,0.0735812133072407,496
497,0.0735812133072407,497
498,0.0735812133072407,498
499,0.0735812133072407,499
500,0.0735812133072407,500
501,0.0735812133072407,501
502,0.0735812133072407,502
503,0.0735812133072407,503
504,0.0735812133072407,504
505,0.0735812133072407,505
506,0.0735812133072407,506
507,0.0735812133072407,507
508,0.0735812133072407,508
509,0.0735812133072407,509
510,0.0735812133072407,510
511,0.0735812133072407,511
512,0.0735812133072407,512
513,0.0735812133072407,513
514,0.0735812133072407,514
515,0.0735812133072407,515
516,0.0735812133072407,516
517,0.0735812133072407,517
518,0.0735812133072407,518
519,0.0735812133072407,519
520,0.0735812133072407,520
521,0.0735812133072407,521
522,0.0735812133072407,522
523,0.0735812133072407,523
524,0.0735812133072407,524
525,0.0735812133072407,525
526,0.0735812133072407,526
527,0.0735812133072407,527
528,0.0735812133072407,528
529,0.0735812133072407,529
530,0.0735812133072407,530
531,0.0735812133072407,531
532,0.0735812133072407,532
533,0.0735812133072407,533
534,0.0735812133072407,534
535,0.0735812133072407,535
536,0.0735812133072407,536
537,0.0735812133072407,537
538,0.0735812133072407,538
539,0.0735812133072407,539
540,0.0735812133072407,540
541,0.0735812133072407,541
542,0.0735812133072407,542
543,0.0735812133072407,543
544,0.0735812133072407,544
545,0.0735812133072407,545
546,0.0735812133072407,546
547,0.0735812133072407,547
548,0.0735812133072407,548
549,0.0735812133072407,549
550,0.0735812133072407,550
551,0.0735812133072407,551
552,0.0735812133072407,552
553,0.0735812133072407,553
554,0.0735812133072407,554
555,0.0735812133072407,555
556,0.0735812133072407,556
557,0.0735812133072407,557
558,0.0735812133072407,558
559,0.0735812133072407,559
560,0.0735812133072407,560
561,0.0735812133072407,561
562,0.0735812133072407,562
563,0.0735812133072407,563
564,0.0735812133072407,564
565,0.0735812133072407,565
566,0.0735812133072407,566
567,0.0735812133072407,567
568,0.0735812133072407,568
569,0.0735812133072407,569
570,0.0735812133072407,570
571,0.0735812133072407,571
572,0.0735812133072407,572
573,0.0735812133072407,573
574,0.0735812133072407,574
575,0.0735812133072407,575
576,0.0735812133072407,576
577,0.0735812133072407,577
578,0.0735812133072407,578
579,0.0735812133072407,579
580,0.0735812133072407,580
581,0.0735812133072407,581
582,0.0735812133072407,582
583,0.0735812133072407,583
584,0.0735812133072407,584
585,0.0735812133072407,585
586,0.0735812133072407,586
587,0.0735812133072407,587
588,0.0735812133072407,588
589,0.0735812133072407,589
590,0.0735812133072407,590
591,0.0735812133072407,591
592,0.0735812133072407,592
593,0.0735812133072407,593
594,0.0735812133072407,594
595,0.0735812133072407,595
596,0.0735812133072407,596
597,0.0735812133072407,597
598,0.0735812133072407,598
599,0.0735812133072407,599
600,0.0735812133072407,600
601,0.0735812133072407,601
602,0.0735812133072407,602
603,0.0735812133072407,603
604,0.0735812133072407,604
605,0.0735812133072407,605
606,0.0735812133072407,606
607,0.0735812133072407,607
608,0.0735812133072407,608
609,0.0735812133072407,609
610,0.0735812133072407,610
611,0.0735812133072407,611
612,0.0735812133072407,612
613,0.0735812133072407,613
614,0.0735812133072407,614
615,0.0735812133072407,615
616,0.0735812133072407,616
617,0.0735812133072407,617
618,0.0735812133072407,618
619,0.0735812133072407,619
620,0.0735812133072407,620
621,0.0735812133072407,621
622,0.0735812133072407,622
623,0.0735812133072407,623
624,0.0735812133072407,624
625,0.0735812133072407,625
626,0.0735812133072407,626
627,0.0735812133072407,627
628,0.0735812133072407,628
629,0.0735812133072407,629
630,0.0735812133072407,630
631,0.0735812133072407,631
632,0.0735812133072407,632
633,0.0735812133072407,633
634,0.0735812133072407,634
635,0.0735812133072407,635
636,0.0735812133072407,636
637,0.0735812133072407,637
638,0.0735812133072407,638
639,0.0735812133072407,639
640,0.0735812133072407,640
641,0.0735812133072407,641
642,0.0735812133072407,642
643,0.0735812133072407,643
644,0.0735812133072407,644
645,0.0735812133072407,645
646,0.0735812133072407,646
647,0.0735812133072407,647
648,0.0735812133072407,648
649,0.0735812133072407,649
650,0.0735812133072407,650
651,0.0735812133072407,651
652,0.0735812133072407,652
653,0.0735812133072407,653
654,0.0735812133072407,654
655,0.0735812133072407,655
656,0.0735812133072407,656
657,0.0735812133072407,657
658,0.0735812133072407,658
659,0.0735812133072407,659
660,0.0735812133072407,660
661,0.0735812133072407,661
662,0.0735812133072407,662
663,0.0735812133072407,663
664,0.0735812133072407,664
665,0.0735812133072407,665
666,0.0735812133072407,666
667,0.0735812133072407,667
668,0.0735812133072407,668
669,0.0735812133072407,669
670,0.0735812133072407,670
671,0.0735812133072407,671
672,0.0735812133072407,672
673,0.0735812133072407,673
674,0.0735812133072407,674
675,0.0735812133072407,675
676,0.0735812133072407,676
677,0.0735812133072407,677
678,0.0735812133072407,678
679,0.0735812133072407,679
680,0.0735812133072407,680
681,0.0735812133072407,681
682,0.0735812133072407,682
683,0.0735812133072407,683
684,0.0735812133072407,684
685,0.0735812133072407,685
686,0.0735812133072407,686
687,0.0735812133072407,687
688,0.0735812133072407,688
689,0.0735812133072407,689
690,0.0735812133072407,690
691,0.0735812133072407,691
692,0.0735812133072407,692
693,0.0735812133072407,693
694,0.0735812133072407,694
695,0.0735812133072407,695
696,0.0735812133072407,696
697,0.0735812133072407,697
698,0.0735812133072407,698
699,0.0735812133072407,699
700,0.0735812133072407,700
701,0.0735812133072407,701
702,0.0735812133072407,702
703,0.0735812133072407,703
704,0.0735812133072407,704
705,0.0735812133072407,705
706,0.0735812133072407,706
707,0.0735812133072407,707
708,0.0735812133072407,708
709,0.0735812133072407,709
710,0.0735812133072407,710
711,0.0735812133072407,711
712,0.0735812133072407,712
713,0.0735812133072407,713
714,0.0735812133072407,714
715,0.0735812133072407,715
716,0.0735812133072407,716
717,0.0735812133072407,717
718,0.0735812133072407,718
719,0.0735812133072407,719
720,0.0735812133072407,720
721,0.0735812133072407,721
722,0.0735812133072407,722
723,0.0735812133072407,723
724,0.0735812133072407,724
725,0.0735812133072407,725
726,0.0735812133072407,726
727,0.0735812133072407,727
728,0.0735812133072407,728
729,0.0735812133072407,729
730,0.0735812133072407,730
731,0.0735812133072407,731
732,0.0735812133072407,732
733,0.0735812133072407,733
734,0.0735812133072407,734
735,0.0735812133072407,735
736,0.0735812133072407,736
737,0.0735812133072407,737
738,0.0735812133072407,738
739,0.0735812133072407,739
740,0.0735812133072407,740
741,0.0735812133072407,741
742,0.0735812133072407,742
743,0.0735812133072407,743
744,0.0735812133072407,744
745,0.0735812133072407,745
746,0.0735812133072407,746
747,0.0735812133072407,747
748,0.0735812133072407,748
749,0.0735812133072407,749
750,0.0735812133072407,750
751,0.0735812133072407,751
752,0.0735812133072407,752
753,0.0735812133072407,753
754,0.0735812133072407,754
755,0.0735812133072407,755
756,0.0735812133072407,756
757,0.0735812133072407,757
758,0.0735812133072407,758
759,0.0735812133072407,759
760,0.06888454011741683,760
761,0.06888454011741683,761
762,0.06888454011741683,762
763,0.06888454011741683,763
764,0.06888454011741683,764
765,0.06888454011741683,765
766,0.06888454011741683,766
767,0.06888454011741683,767
768,0.06888454011741683,768
769,0.06888454011741683,769
770,0.06888454011741683,770
771,0.06888454011741683,771
772,0.06888454011741683,772
773,0.06888454011741683,773
774,0.06888454011741683,774
775,0.06888454011741683,775
776,0.06888454011741683,776
777,0.06888454011741683,777
778,0.06888454011741683,778
779,0.06888454011741683,779
780,0.06888454011741683,780
781,0.06888454011741683,781
782,0.06888454011741683,782
783,0.06888454011741683,783
784,0.06888454011741683,784
785,0.06888454011741683,785
786,0.06888454011741683,786
787,0.06888454011741683,787
788,0.06888454011741683,788
789,0.06888454011741683,789
790,0.06888454011741683,790
791,0.06888454011741683,791
792,0.06888454011741683,792
793,0.06888454011741683,793
794,0.06888454011741683,794
795,0.06888454011741683,795
796,0.06888454011741683,796
797,0.06888454011741683,797
798,0.06888454011741683,798
799,0.06888454011741683,799
800,0.06888454011741683,800
801,0.06888454011741683,801
802,0.06888454011741683,802
803,0.06888454011741683,803
804,0.06888454011741683,804
805,0.06888454011741683,805
806,0.06888454011741683,806
807,0.06888454011741683,807
808,0.06888454011741683,808
809,0.06888454011741683,809
810,0.06888454011741683,810
811,0.06888454011741683,811
812,0.08101761252446184,812
813,0.08101761252446184,813
814,0.08101761252446184,814
815,0.08101761252446184,815
816,0.08101761252446184,816
817,0.08101761252446184,817
818,0.08101761252446184,818
819,0.08101761252446184,819
820,0.08101761252446184,820
821,0.08101761252446184,821
822,0.08101761252446184,822
823,0.08101761252446184,823
824,0.08101761252446184,824
825,0.08101761252446184,825
826,0.08101761252446184,826
827,0.08101761252446184,827
828,0.08101761252446184,828
829,0.08101761252446184,829
830,0.08101761252446184,830
831,0.08101761252446184,831
832,0.08101761252446184,832
833,0.08101761252446184,833
834,0.08101761252446184,834
835,0.08101761252446184,835
836,0.08101761252446184,836
837,0.08101761252446184,837
838,0.08101761252446184,838
839,0.08101761252446184,839
840,0.08101761252446184,840
841,0.08101761252446184,841
842,0.08101761252446184,842
843,0.08101761252446184,843
844,0.08101761252446184,844
845,0.08101761252446184,845
846,0.08101761252446184,846
847,0.08101761252446184,847
848,0.08101761252446184,848
849,0.08101761252446184,849
850,0.08101761252446184,850
851,0.08101761252446184,851
852,0.08101761252446184,852
853,0.08101761252446184,853
854,0.08101761252446184,854
855,0.08101761252446184,855
856,0.08101761252446184,856
857,0.08101761252446184,857
858,0.08101761252446184,858
859,0.08101761252446184,859
860,0.08101761252446184,860
861,0.08101761252446184,861
862,0.08101761252446184,862
863,0.08101761252446184,863
864,0.08101761252446184,864
865,0.08101761252446184,865
866,0.08101761252446184,866
867,0.07984344422700587,867
868,0.07984344422700587,868
869,0.07984344422700587,869
870,0.07984344422700587,870
871,0.07984344422700587,871
872,0.07984344422700587,872
873,0.07984344422700587,873
874,0.07984344422700587,874
875,0.07984344422700587,875
876,0.07984344422700587,876
877,0.07984344422700587,877
878,0.07984344422700587,878
879,0.07984344422700587,879
880,0.07984344422700587,880
881,0.07984344422700587,881
882,0.07984344422700587,882
883,0.07984344422700587,883
884,0.07984344422700587,884
885,0.07984344422700587,885
886,0.07984344422700587,886
887,0.07984344422700587,887
888,0.07984344422700587,888
889,0.07984344422700587,889
890,0.07984344422700587,890
891,0.07984344422700587,891
892,0.07984344422700587,892
893,0.07984344422700587,893
894,0.07984344422700587,894
895,0.07984344422700587,895
896,0.07984344422700587,896
897,0.07984344422700587,897
898,0.07984344422700587,898
899,0.07984344422700587,899
900,0.07984344422700587,900
901,0.07984344422700587,901
902,0.07984344422700587,902
903,0.07984344422700587,903
904,0.07984344422700587,904
905,0.07984344422700587,905
906,0.07984344422700587,906
907,0.07984344422700587,907
908,0.07984344422700587,908
909,0.07984344422700587,909
910,0.07984344422700587,910
911,0.07984344422700587,911
912,0.07984344422700587,912
913,0.07984344422700587,913
914,0.07984344422700587,914
915,0.07984344422700587,915
916,0.07984344422700587,916
917,0.07984344422700587,917
918,0.07984344422700587,918
919,0.07984344422700587,919
920,0.07984344422700587,920
921,0.07984344422700587,921
922,0.07984344422700587,922
923,0.07984344422700587,923
924,0.07984344422700587,924
925,0.07984344422700587,925
926,0.07984344422700587,926
927,0.07984344422700587,927
928,0.07984344422700587,928
929,0.07984344422700587,929
930,0.07984344422700587,930
931,0.07984344422700587,931
932,0.07984344422700587,932
933,0.07984344422700587,933
934,0.07984344422700587,934
935,0.07984344422700587,935
936,0.07984344422700587,936
937,0.07984344422700587,937
938,0.07984344422700587,938
939,0.07984344422700587,939
940,0.07984344422700587,940
941,0.07984344422700587,941
942,0.07984344422700587,942
943,0.07984344422700587,943
944,0.07984344422700587,944
945,0.07984344422700587,945
946,0.07984344422700587,946
947,0.07984344422700587,947
948,0.07984344422700587,948
949,0.07984344422700587,949
950,0.07984344422700587,950
951,0.07984344422700587,951
952,0.07984344422700587,952
953,0.07984344422700587,953
954,0.07984344422700587,954
955,0.07984344422700587,955
956,0.07984344422700587,956
957,0.07984344422700587,957
958,0.07984344422700587,958
959,0.07984344422700587,959
960,0.07984344422700587,960
961,0.07984344422700587,961
962,0.07984344422700587,962
963,0.07984344422700587,963
964,0.07984344422700587,964
965,0.07984344422700587,965
966,0.07984344422700587,966
967,0.07984344422700587,967
968,0.07984344422700587,968
969,0.07984344422700587,969
970,0.07984344422700587,970
971,0.07984344422700587,971
972,0.07984344422700587,972
973,0.07984344422700587,973
974,0.07984344422700587,974
975,0.07984344422700587,975
976,0.07984344422700587,976
977,0.07984344422700587,977
978,0.07984344422700587,978
979,0.07984344422700587,979
980,0.07984344422700587,980
981,0.07984344422700587,981
982,0.07984344422700587,982
983,0.07984344422700587,983
984,0.07984344422700587,984
985,0.07984344422700587,985
986,0.07984344422700587,986
987,0.07984344422700587,987
988,0.07984344422700587,988
989,0.07984344422700587,989
990,0.07984344422700587,990
991,0.07984344422700587,991
992,0.07984344422700587,992
993,0.07984344422700587,993
994,0.07984344422700587,994
995,0.07984344422700587,995
996,0.07984344422700587,996
997,0.07984344422700587,997
998,0.07984344422700587,998
999,0.07984344422700587,999
1000,0.07984344422700587,1000
1001,0.07984344422700587,1001
1002,0.07984344422700587,1002
1003,0.07984344422700587,1003
1004,0.07984344422700587,1004
1005,0.07984344422700587,1005
1006,0.07984344422700587,1006
1007,0.07984344422700587,1007
1008,0.07984344422700587,1008
1009,0.07984344422700587,1009
1010,0.07984344422700587,1010
1011,0.07984344422700587,1011
1012,0.07984344422700587,1012
1013,0.07984344422700587,1013
1014,0.09197651663405088,1014
1015,0.09197651663405088,1015
1016,0.09197651663405088,1016
1017,0.09197651663405088,1017
1018,0.09197651663405088,1018
1019,0.09197651663405088,1019
1020,0.09197651663405088,1020
1021,0.09197651663405088,1021
1022,0.09197651663405088,1022
1023,0.09197651663405088,1023
1024,0.09197651663405088,1024
1025,0.09197651663405088,1025
1026,0.09197651663405088,1026
1027,0.09197651663405088,1027
1028,0.09197651663405088,1028
1029,0.09197651663405088,1029
1030,0.09197651663405088,1030
1031,0.09197651663405088,1031
1032,0.09197651663405088,1032
1033,0.09197651663405088,1033
1034,0.09197651663405088,1034
1035,0.09197651663405088,1035
1036,0.09197651663405088,1036
1037,0.09197651663405088,1037
1038,0.09197651663405088,1038
1039,0.09197651663405088,1039
1040,0.09197651663405088,1040
1041,0.09197651663405088,1041
1042,0.09197651663405088,1042
1043,0.09197651663405088,1043
1044,0.09197651663405088,1044
1045,0.09197651663405088,1045
1046,0.09197651663405088,1046
1047,0.09197651663405088,1047
1048,0.09197651663405088,1048
1049,0.09197651663405088,1049
1050,0.09197651663405088,1050
1051,0.09197651663405088,1051
1052,0.09197651663405088,1052
1053,0.09197651663405088,1053
1054,0.09197651663405088,1054
1055,0.09197651663405088,1055
1056,0.09197651663405088,1056
1057,0.09197651663405088,1057
1058,0.09197651663405088,1058
1059,0.09197651663405088,1059
1060,0.09197651663405088,1060
1061,0.09197651663405088,1061
1062,0.09197651663405088,1062
1063,0.09197651663405088,1063
1064,0.09197651663405088,1064
